"ID","PLOT_ID","X_albers","Y_albers","Site","Forest","fpcAcres","fpcStrataHa","fpc04StrataHaPlot","ForestHaSize","ForestHaSmplSize","dbhThreshcm","PlotSizeAcres","PlotSize","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","STBIOMSha","logSTBIOMSha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","R3ERUCODE","elevation","aspect","slope","NDVI_Amp","R3ERUcodeFull","R3ERUlabel","R3ERUlabelName"
123,"0301060060890011_0001",-1223379.421,-304562.0295,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","PIPO","Ponderosa pine","none",68.286689654196,4.22371486697299,5.528951,6.535992,1.926863,2.085,2.060159,2.666927,0.90298,0.712066,0.299895,0.338584,0.266999,6.699841,2.3215,3.21,4,5.95,8.38,16.545,44.78215,63.796771,16.031272,40.833438,300.03328463815,273.577542083358,103.961761225,179.1286,266.4537925,375.274417,740.92067175,1.90208379477204,0.842213528477839,1.38629436111989,1.78339121955754,2.12584791449399,2.80608394137358,85.1794018100509,77.668620704629,37.7161325643239,62.0812420238251,79.8640931029086,95.2000401840571,125.662471975183,"MCD",2768.9844,86,4,0.074999051,"Mixed conifer, freq. fire","F","F. mixed conifer"
124,"0301060060890017_0001",-1224156.306,-303891.0842,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.2,"1/5th Acre",3,2,"ASP3_32","PIPO","Ponderosa pine","none",134.820274600122,4.90394259221392,5.93164,2.664296,-0.629046,3.869999,4.027143,3.322491,-0.500791,0.329011,0.199832,-0.150728,0.099025,17.152857,2.5402,4.7,7.08,14.44,19.26,23.25,41.842163,62.186357,24.664761,33.964976,717.712638509691,582.596376336432,106.2874624526,296.24251404,604.20083372,805.88005938,972.83028975,2.84216474865884,0.932242818088082,1.95727390770563,2.67000213346468,2.95803040636998,3.14630513203337,118.922320686237,96.5340574762435,39.0070559500209,81.8965738818659,111.718664478777,123.770390422289,131.648212182277,"PPF",2764.79,346,4,0.154965465,"Ponderosa pine","G","G. Ponderosa pine"
125,"0301060060890041_0001",-1225286.083,-304998.3444,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.2,"1/5th Acre",3,2,"ASP3_32","POTR5","aspen","none",32.016692033959,3.46625739286136,4.527376,2.351775,-0.30776,3.139999,3.242064,2.580741,-0.197471,0.202758,0.219889,-0.076517,0.078566,14.402064,2.1,3.37,5.02,9.47,13.39,17.389999,30.178687,44.13728,17.184069,14.357683,434.635381609968,206.780269457712,63.3752427,151.49700874,285.79216589,404.09261893,524.807336751313,2.66737152964405,0.741937344729377,1.61342993370364,2.24812890719799,2.59450815970308,2.85589527086188,80.4977705058389,38.2972748658543,22.390694900199,48.6911969656728,67.8455786259801,78.2988496706253,86.1871694841208,"MCW",2787.3801,325,13,0.203359789,"Mixed conifer with aspen","F","F. mixed conifer"
126,"0301060060910001_0001",-1221169.685,-303185.0351,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.2,"1/5th Acre",3,2,"ASP3_32","POTR5","aspen","none",41.177679797996,3.71789635707876,6.557286,2.655628,0.771364,4,3.56381,3.642197,0.726945,0.267821,0.299765,0.19959,0.073533,7.89381,3.021,4.06,4.97,7.72,12.21,22.200001,32.827197,48.777679,13.359169,33.659635,259.13165595057,265.70276335935,99.170962137,163.15116909,253.42596084,400.82007537,728.763806227197,2.0660789080379,1.10558790240453,1.60341984010854,2.04381436403668,2.50225528812261,3.10009233392328,67.8235793317049,69.5434619257541,36.2933518730504,52.6357789649515,67.092696759662,82.1420272874928,101.767341763889,"MCW",2721.4185,295,13,0.149549947,"Mixed conifer with aspen","F","F. mixed conifer"
127,"0301060060920002_0001",-1220338.294,-303352.4478,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.2,"1/10th Acre",3,3,"ASP3_33","TEIX","Tree, evergreen shade-intolerant mix","none",229.892656442787,5.43761248886135,5.184521,1.955085,-0.144954,4.3,5.018413,2.986384,-0.11909,0.076364,0.239649,-0.039878,0.025571,17.818413,2.53,3.78,4.92,9.31,14.36,19.17,63.061909,116.224564,33.270899,23.092297,1123.66313913042,411.468085064661,159.54662977,310.26459228,587.10637279,905.56901324,1208.89679553,2.88023236083777,0.928219302739429,1.59330853050422,2.23108909128898,2.66444656362008,2.95334655705755,181.632951038007,66.5111811054771,58.5352812013973,100.477077559581,140.696737245758,168.025086730372,186.243671826627,"MCW",2752.6453,340,9,0.115626737,"Mixed conifer with aspen","F","F. mixed conifer"
128,"0301060060930001_0001",-1219483.292,-304189.2062,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.1,"1/5th Acre",3,2,"ASP3_32","POTR5","aspen","none",71.541617254921,4.27027933987841,4.955914,2.173125,-0.023348,3.745,4.185079,2.841782,-0.043522,0.149121,0.227234,-0.015315,0.052474,15.815079,2.61,4.6105,5.76,9.29,14.47,18.66,32.13684,43.136676,17.04637,12.94002,508.24666341036,204.64743856158,83.8771524,185.1081984,298.5512436,465.0200748,599.6734344,2.7609638520028,0.959350221334602,1.7509374747078,2.22893855282575,2.67207754064339,2.9263821954192,88.7286535575978,35.7269274641933,30.8304845669947,56.2695974746886,71.6310416419926,85.8721283912502,94.0446763930355,"MCD",2790.004,353,4,0.132312823,"Mixed conifer, freq. fire","F","F. mixed conifer"
129,"0301060060930003_0001",-1218324.628,-301648.9368,"fourFri, P2","Apache",44857,18152.999902,453824.99755,170000,170000,12.75,0.2,"1/10th Acre",2,3,"ASP3_23","PIPO","Ponderosa pine","none",70.3719962703935,4.25379540377835,2.470368,2.295642,-0.293046,1.880001,1.877143,1.411347,-0.101814,0.08232,0.166273,-0.072139,0.058327,9.447143,3.1686,4.08,5,7.04,9.506001,11.52,42.50584,64.006665,23.140293,26.272912,401.55874881512,248.203956690416,134.684004624,212.5292,299.2411136,404.06055754584,489.6672768,2.24571236775299,1.15328984995881,1.6094379124341,1.95160817016995,2.25192328338853,2.44408465526775,95.4558905897297,59.0014034152859,49.021553835973,68.4105103958579,82.9547446239367,95.7198907759875,103.887871303266,"PPF",2734.3015,84,3,0.040706096,"Ponderosa pine","G","G. Ponderosa pine"
130,"0301060061050001_0001",-1221798.714,-305635.7485,"fourFri, P2","Apache",44857,18152.999902,453824.99755,170000,170000,12.75,0.1,"1/10th Acre",2,3,"ASP3_23","PSME","Douglas fir","none",95.9950288422635,4.56429640723397,3.877747,2.706301,0.288257,2.685,2.67,2.199796,0.111471,0.232002,0.210768,0.050673,0.105465,10.433174,3.12,4.33,5.24,8.25,11.15,15.68,46.294785,71.205357,22.412698,34.472656,483.00154719759,359.659218290144,144.4397292,242.5846734,381.93197625,516.18685275,725.9022288,2.34499053719589,1.13783300182139,1.65632149833295,2.11021320034659,2.41143949790613,2.75238601492226,108.560832746518,80.8380521120092,52.6757341852259,76.6790476562018,97.6918664142073,111.637073096072,127.421118797833,"MCD",2831.2158,298,5,0.133760047,"Mixed conifer, freq. fire","F","F. mixed conifer"
131,"0301060061050004_0001",-1221320.24,-304927.8591,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","PSME","Douglas fir","none",124.289590122262,4.82261424699885,5.44955,2.140091,0.0718,4.360001,4.377143,3.131383,0.058215,0.15045,0.224204,0.018591,0.048046,12.947143,3.17,5.44,6.925,10.55,15.51,21.290001,56.629592,102.929216,27.416583,56.368244,733.191425655656,729.807715726892,179.51580664,392.1599246,597.4421956,878.32497192,1205.64407030959,2.56087514604525,1.15373158788919,1.9351380520734,2.35612585992208,2.74148497718845,3.0582375258758,145.021314683483,144.352035085814,65.3353490996769,109.586078352592,133.426446148036,155.249175732311,173.186743329436,"MCD",2813.8342,7,4,0.173674956,"Mixed conifer, freq. fire","F","F. mixed conifer"
132,"0301060061060007_0001",-1222180.267,-306004.0784,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","POTR5_PSME","aspen","Douglas fir",180.417964183441,5.19527618240162,7.018933,1.996675,0.179998,5.795,5.463174,4.034316,0.191232,0.109262,0.268873,0.047401,0.027083,10.783175,2.67,4.47,5.99,10.289,16.967999,24.927,51.464413,84.394904,24.968507,57.23016,554.949771651275,617.122830558,137.40998271,308.27183387,529.517345357,873.248108319587,1282.853422851,2.37798704901799,0.982078472412158,1.79009141212736,2.33107536339367,2.83132915832791,3.21595155335095,122.381707599313,136.092579293227,50.5420921026284,92.1260037414756,119.967425235817,145.71269314313,165.507058929645,"SFF",2816.5283,345,4,0.203162222,"Spruce-fir","E","E. spruce-fir"
133,"0301060061080003_0001",-1228915.192,-306749.5055,"fourFri, P2","Apache",54410,22018.96526,550474.1315,170000,170000,12.75,0.1,"1/5th Acre",2,1,"ASP3_21","POTR5","aspen","none",16.1718712497363,2.78327339043941,4.032848,2.405817,-0.421415,2.65,2.611111,2.283175,-0.256522,0.182073,0.212709,-0.112353,0.079745,12.861111,2.0412,3.086,4.84,9.04,12.492,15.35,14.824235,17.802989,8.565719,6.741573,190.656131825085,86.704118667603,30.259228482,71.7492974,134.0110844,185.18434362,227.55200725,2.55420810699081,0.713537870207679,1.57691472072854,2.20165917440409,2.52508843942083,2.73111547403321,37.864181216937,17.2193804104704,10.5776530693581,23.3765543950393,32.6379129912721,37.4325044217577,40.4866975992046,"MCD",2807.074,294,5,0.219116866,"Mixed conifer, freq. fire","F","F. mixed conifer"
134,"0301060061080021_0001",-1211822.943,-334688.8731,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","PIPO","Ponderosa pine","none",259.493506132215,5.55873167775415,6.131096,2.603379,-0.576658,4.129999,3.991588,3.457031,-0.466764,0.253881,0.153282,-0.135019,0.073439,25.588412,6.1,11.61,13.188999,19.879999,25.42,29.860001,46.445167,67.6023,26.893587,26.276632,1188.4580686048,672.377285588384,283.3155187,612.565261117833,923.329873514833,1180.63614514,1386.85273306517,3.24213959275575,1.80828877117927,2.57938307302299,2.98971415092662,3.23553626576131,3.39651982560066,150.581714822853,85.1925089714727,83.9862739616458,119.799877583526,138.85777302205,150.27502219784,157.751930518834,"PPF",2424.5461,226,7,0.022666927,"Ponderosa pine","G","G. Ponderosa pine"
135,"0301060061080037_0001",-1227811.863,-305796.4565,"fourFri, P2","Apache",54688,22131.467968,553286.6992,170000,170000,12.75,0.1,"1/10th Acre",2,2,"ASP3_22","TEDX","Tree, evergreen and deciduous mix","none",36.829050690392,3.60628695468063,2.953043,2.236063,0.222165,2.32,2.12,1.691707,0.090197,0.114064,0.219383,0.053317,0.067425,6.29,2.33,3.127,4.006,5.994,8.308001,12.096,24.453096,29.311111,12.1802,20.333333,153.80997384,127.89666457,56.97571368,97.959102576,146.571857424,203.156346021096,295.784649216,1.83896107071235,0.845868267577609,1.38779323724363,1.79075896889447,2.11721902637977,2.49287481943718,44.9682916023919,37.3922078248307,20.684097950429,33.9358412584692,43.7896009792375,51.7725601050911,60.95850727568,"MCD",2801.3826,319,0,0.147904167,"Mixed conifer, freq. fire","F","F. mixed conifer"
136,"0301060061320008_0001",-1227222.726,-313820.6605,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/5th Acre",3,3,"ASP3_33","ABCO_POTR5","white fir","aspen",83.2504157902895,4.42185312332603,5.187982,2.252124,-0.423319,3.799999,3.937778,2.953501,-0.322739,0.172099,0.213133,-0.109273,0.058269,18.467777,2.49,4.22,5.963,11.3,15.98,20.056999,52.03079,97.629567,29.182703,22.141037,960.89302685383,408.895733864749,129.5566671,310.25960077,587.947927,831.4520242,1043.58150299921,2.9160274296314,0.912282710476616,1.78557371014097,2.42480272571829,2.77133794033813,2.998578170146,151.723210825391,64.5638712124838,47.4667901294396,92.9048107418656,126.164401413276,144.194902392766,156.018391069451,"SFF",2786.059,64,14,0.101223668,"Spruce-fir","E","E. spruce-fir"
137,"0301060061410005_0001",-1219005.189,-320043.521,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.1,"1/10th Acre",3,2,"ASP3_32","PIPO","Ponderosa pine","none",69.444574856248,4.24052895032839,4.922871,2.299767,0.541324,3.15,3.055715,2.779661,0.395196,0.182399,0.259203,0.142174,0.065619,7.714286,3.1782,4.03,4.76,7.596,11.06,18.538,32.221416,40.084198,13.367174,27.860472,248.565218348976,214.923649102992,102.4061043312,153.37394016,244.753875936,356.36886096,597.320609808,2.043073934546,1.1563149987964,1.56024766824333,2.02762179295004,2.40333499609419,2.91982267945364,65.8307351637634,56.9210041473486,37.2581066032583,50.2733891814983,65.3328452813091,77.4388566965092,94.0808212009104,"MCD",2677.6848,180,4,0.07596626,"Mixed conifer, freq. fire","F","F. mixed conifer"
138,"0301060061410014_0001",-1219283.038,-319974.4838,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","PIPO","Ponderosa pine","none",226.99885540337,5.42494497519279,6.425896,2.238314,0.378137,4.815001,5.224762,3.664265,0.354497,0.216903,0.251509,0.096744,0.059194,15.094762,3.53,5.4,6.91,10.05,15.616,24.42,55.589019,92.698474,26.375536,40.98899,839.103011618478,618.71904867038,196.22923707,384.12012129,558.66964095,868.078120704,1357.48384398,2.7143477962243,1.26129787094521,1.93296963777958,2.30757263450508,2.74829602967074,3.19540246868256,150.887931216921,111.25837467596,70.1143113126326,107.451885920952,128.275699023383,152.775080210991,177.629288544242,"MCD",2681.9436,184,3,0.077728412,"Mixed conifer, freq. fire","F","F. mixed conifer"
139,"0301060061470012_0001",-1226917.865,-315798.6908,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.2,"1/10th Acre",3,3,"ASP3_33","PIPO","Ponderosa pine","none",56.81683387002,4.03983265276897,4.446802,2.335308,0.410377,2.86,2.745397,2.519215,0.259958,0.217762,0.251099,0.10319,0.08644,8.655397,2.3451,3.4,4.41,7.43,10.2,16.84,47.560288,71.175478,20.275603,42.519685,411.653174074336,368.024753989945,111.5336313888,209.74087008,353.37293984,485.1149376,800.91524992,2.15818305701583,0.852328044912257,1.48387468945875,2.00552585872967,2.32238772029023,2.82375700881418,102.643807748393,91.7652637566502,40.5369672865039,70.5735075865689,95.3833874326303,110.453428824667,134.298696581221,"MCD",2784.7012,131,5,0.105350976,"Mixed conifer, freq. fire","F","F. mixed conifer"
140,"0301060061470022_0001",-1211857.021,-335010.3963,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.1,"1/5th Acre",3,2,"ASP3_32","NVG",NA,NA,58.6859811372615,4.07220087611833,3.607771,3.321101,-0.431536,2.385,2.476032,2.017366,-0.111935,0.264839,0.134101,-0.055486,0.131279,13.986032,4.5258,8.553,10.72,13.389,15.96,19.626999,29.697974,40.570017,14.88288,25.558185,415.356814699168,357.45759327192,134.4070907292,318.36228128,397.626173886,473.97966504,582.882106000026,2.63805911728135,1.5097943571055,2.37211115564266,2.59443347431524,2.77008559202166,2.97690611835372,78.3450110754844,67.4240029604133,44.8378335626659,70.4468954253855,77.0494178649437,82.2659298896339,88.4080805033097,"PPF",2410.826,249,3,0.07503309,"Ponderosa pine","G","G. Ponderosa pine"
141,"0301060061470026_0001",-1226584.345,-317378.4108,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.1,"1/10th Acre",3,2,"ASP3_32","PIPO","Ponderosa pine","none",168.674066804451,5.1279682539916,6.196666,1.986385,-0.178501,5.169999,5.985557,3.565194,-0.166728,0.088621,0.236918,-0.046766,0.024857,21.215556,2.3966,4.7145,6.363,11.36,17.42,23.126999,41.195975,54.508321,21.392637,11.860817,873.9955145871,251.633827269252,98.730273685,262.129988925,467.986276,717.6338845,952.739272629025,3.05473468618266,0.874051066266279,1.85049996425066,2.43009841329301,2.85761897142436,3.14100072290573,125.842773763614,36.2316490963649,36.007385874629,76.2331502647709,100.110273481558,117.722399706324,129.396587255806,"MCD",2757.9307,215,4,0.030158023,"Mixed conifer, freq. fire","F","F. mixed conifer"
142,"0301060061610004_0001",-1226914.781,-320803.2878,"fourFri, P2","Apache",105021,42500.528406,1062513.21015,170000,170000,12.75,0.1,"1/10th Acre",3,3,"ASP3_33","PIPU_POTR5",NA,NA,381.73940656817,5.94473819405601,7.356753,1.867561,-0.238234,5.780001,5.462859,4.195613,-0.333132,-0.016115,0.234065,-0.0794,-0.003841,24.202858,3.3088,5.65,7.586,12.58,21.969999,26.139999,69.835983,129.718688,38.000377,34.691257,1690.23037983941,839.627567012506,231.0733005504,529.775767038,878.53666614,1534.29647667402,1825.51252578402,3.18647072536304,1.19658558589192,2.02630444326671,2.53210825127229,3.0896778408799,3.26346666994053,222.530315406451,110.542674856546,83.564730634393,141.508962652798,176.832268790012,215.770689171166,227.907402883033,"MCD",2744.1875,166,3,0.136953532,"Mixed conifer, freq. fire","F","F. mixed conifer"
143,"0301060061610007_0001",-1226982.13,-321820.4444,"fourFri, P2","Apache",54410,22018.96526,550474.1315,170000,170000,12.75,0.2,"1/5th Acre",2,1,"ASP3_21","POTR5","aspen","none",11.1817995922217,2.41428742008843,3.996696,2.703787,0.556628,2.72,2.733333,2.25452,0.270381,0.20732,0.255618,0.119928,0.091957,6.996667,2.2537,3.2585,3.947,6.19,9.43,14.67,16.656642,19.897198,8.03683,12.960814,116.540977412214,90.682499606938,37.5390740754,65.743765974,103.10461398,157.07213406,244.35293814,1.94543389280616,0.812573310042483,1.37295579668071,1.8229350866965,2.24389609664537,2.68580459215489,32.4043958871387,25.2144068339566,13.5347427241326,22.8688331871354,30.3639771283426,37.3757739670193,44.73648557348,"MCD",2734.0906,208,2,0.159014704,"Mixed conifer, freq. fire","F","F. mixed conifer"
144,"0301060061620004_0001",-1225997.813,-320024.3072,"fourFri, P2","Apache",44857,18152.999902,453824.99755,170000,170000,12.75,0.2,"1/10th Acre",2,3,"ASP3_23","PIPO","Ponderosa pine","none",51.4406005565405,3.94042775475508,2.793118,2.164866,-0.065232,2.17,2.211429,1.604666,-0.031525,0.092002,0.207359,-0.019646,0.057334,7.141428,2.2156,3.07,3.78,6.12,8.66,11.34,37.44643,53.556147,20.053368,32.508384,267.42098370204,232.156283732352,82.966310308,141.5475054,229.1721516,324.2860838,424.6425162,1.96591275635416,0.795523247176812,1.3297240096315,1.81156209652423,2.15871472257434,2.42833629829961,73.6164144169231,63.9086467940595,29.7895055887792,49.7934170459851,67.836533238148,80.8361597488496,90.9325252107353,"MCD",2771.3704,8,2,0.089499881,"Mixed conifer, freq. fire","F","F. mixed conifer"
145,"0301060061620007_0001",-1226524.77,-321591.545,"fourFri, P2","Apache",53706,21734.066316,543351.6579,170000,170000,12.75,0.1,"1/5th Acre",3,1,"ASP3_31","NVG",NA,NA,41.6581575553835,3.72949720910792,7.334182,2.267278,0.544375,5.27,4.894286,4.150697,0.595016,0.204226,0.319597,0.143353,0.049203,10.055714,2.3766,3.36,4.246,7.93,13.846001,24.110001,20.205856,25.052658,9.213551,15.066287,203.184309061184,151.502273113918,48.0212373696,85.794064576,160.23243808,279.770302381856,487.163208365856,2.3081410301516,0.865670894873789,1.44597736328106,2.07065303564676,2.62799645447886,3.18262673366964,46.6379652829349,34.7751151967397,17.4916214452109,29.2172103817169,41.8393170642412,53.1009179277103,64.3076974822792,"MCD",2736.9353,292,10,0.2062012,"Mixed conifer, freq. fire","F","F. mixed conifer"
146,"0301060061670010_0001",-1226216.929,-323312.1211,"fourFri, P2","Apache",54410,22018.96526,550474.1315,170000,170000,12.75,0.1,"1/5th Acre",2,1,"ASP3_21","NVG",NA,NA,8.5662012895631,2.14782437758194,2.612719,2.178692,0.078748,2.03,2.275714,1.500274,0.016496,0.072255,0.189299,0.010995,0.048161,6.025714,3.2382,3.85,4.322,6.246,8.832,11.318,15.112798,17.600544,7.622107,12.992093,91.065398487772,78.286636679402,48.9382624836,65.317512956,94.394536308,133.476231936,171.046647764,1.79603597857948,1.17501761987052,1.46371825808469,1.83194125886089,2.17838148953474,2.42639437872033,27.143128945004,23.3342664650506,17.7578039355439,22.1208783633459,27.6857581930303,32.9214394182776,36.6696081139359,"MCD",2686.6,178,7,0.153655058,"Mixed conifer, freq. fire","F","F. mixed conifer"
1814,"0311010011310013_0001",-1210324.904,-331433.0486,"fourFri, P2","Apache",88551,35835.349986,895883.74965,170000,170000,12.75,0.1,"1/10th Acre",3,2,"ASP3_32","PIPO","Ponderosa pine","none",21.9567974507647,3.08907677043091,5.907424,3.263997,0.994745,3.52,4.901905,3.212437,0.749297,0.297007,0.302408,0.233249,0.092455,11.731905,3.1308,3.93,4.66,6.252,11.573999,19.42,23.497899,29.684183,10.672269,11.106688,275.675118767595,130.30260848064,73.5672221892,109.50020934,146.908864548,271.964659528101,456.32919858,2.46231205357134,1.14128856294855,1.53901544813755,1.83290141255923,2.44876111675109,2.96630346286318,57.8591599413019,27.3481317376561,26.8178833820201,36.163629559776,43.0693322692741,57.5407413965443,69.7018991737092,"PPF",2503.8196,213,5,0.096725226,"Ponderosa pine","G","G. Ponderosa pine"
1815,"0311010020070016_0001",-1222919.716,-334739.8021,"fourFri, P2","Apache",54410,22018.96526,550474.1315,170000,170000,12.75,0.1,"1/5th Acre",2,1,"ASP3_21","NVG",NA,NA,14.2759355987892,2.6585752944654,2.537417,2.232993,-0.262983,1.83,1.762698,1.448481,-0.104775,0.096623,0.181559,-0.072334,0.066706,9.202698,2.6961,3.61,4.16,6.712,8.93,11.13,20.813727,24.850976,11.838632,9.11271,191.542443835446,83.86151809158,56.1158893647,86.58510432,139.701735624,185.86658211,231.65678151,2.219496701932,0.9918062843503,1.42551507427317,1.90389696916491,2.18941639488841,2.40964416528745,46.1959984314129,20.2256297906627,20.6431852393515,29.6702815903065,39.6271917523257,45.5699151325315,50.1536758234359,"PPF",2330.0227,192,6,0.051577582,"Ponderosa pine","G","G. Ponderosa pine"
1916,"031102LIDAR20101_0101",-1312666.364,-257145.7165,"fourFri, P2","Sitgreaves, P2",7831,3169.096066,79227.40165,29400,29400,12.75,0.1,"1/10th Acre",1,1,"ASP2_11","TEIX","Tree, evergreen shade-intolerant mix","none",15.4472768714926,2.73743273353682,0.990029,2.907604,0.650797,0.72,0.774444,0.55661,0.075966,0.040628,0.16111,0.13648,0.072993,2.545556,2.02,2.12,2.26,2.77,3.61,4.82,13.996096,14.68179,10.331882,19.108381,35.627846149376,48.641453904836,28.27211392,31.63117696,38.76918592,50.52590656,67.46118272,0.934349093725416,0.703097511413113,0.815364813284194,1.01884732019925,1.28370777234479,1.57277392806251,13.0772396132939,17.85389846991,9.84062026709903,11.4119242017477,14.2598849028514,17.9668972176838,22.01269488346,"PPF",2175.1616,287,7,0.055235779,"Ponderosa pine","G","G. Ponderosa pine"
1917,"031102LIDAR20102_0102",-1311965.652,-256483.8454,"fourFri, P2","Sitgreaves, P2",7831,3169.096066,79227.40165,29400,29400,12.75,0.1,"1/10th Acre",1,1,"ASP2_11","PIPO_QUGA","Ponderosa pine","gambel oak",8.86303159195745,2.18188887222666,1.321336,2.840131,0.80431,0.86,1.43,0.733881,0.143641,0.057915,0.195178,0.195728,0.078916,2.01,2.0312,2.126,2.252,2.86,3.8,5.78,14.285714,15.515734,9.114688,24.114948,28.71428514,48.47104548,29.0171422768,32.171427928,40.85714204,54.2857132,82.57142692,0.698134722070984,0.708626751408332,0.811818710277444,1.05082162483176,1.33500106673234,1.75440368268429,9.97335297297557,16.8354825197362,10.1232391033685,11.5974099148724,15.0117371973618,19.0714434290331,25.0629092513745,"PPF",2116.2642,72,9,0.045073398,"Ponderosa pine","G","G. Ponderosa pine"
1918,"031102LIDAR20104_0104",-1306187.077,-252754.3048,"fourFri, P2","Sitgreaves, P2",7998,3236.678628,80916.9657,29400,29400,12.75,0.1,"1/10th Acre",1,2,"ASP2_12","JUMO","Oneseed juniper","none",52.070744524381,3.95260326560112,0.878641,2.18948,0.176061,0.7,1.112222,0.504355,0.017927,0.023715,0.140928,0.035545,0.047021,2.447778,2.04,2.22,2.43,3.002,3.84,4.736,22.316943,24.671828,15.786269,31.521373,54.626922102654,77.157323359194,45.52656372,54.23017149,66.995462886,85.69706112,105.693042048,0.895180674263321,0.712949807856125,0.887891257352457,1.09927873321127,1.34547236659964,1.5551928975817,19.9776960822361,28.2173239358456,15.9108602237861,19.8150185805331,24.5325408301881,30.0268301134792,34.7071512493357,"PPF",1982.0869,232,2,0.018856166,"Ponderosa pine","G","G. Ponderosa pine"
1919,"031102LIDAR20105_0105",-1318473.402,-247573.4499,"fourFri, P2","Sitgreaves, P2",7831,3169.096066,79227.40165,29400,29400,12.75,0.1,"1/10th Acre",1,1,"ASP2_11","JUNIP","Juniper","none",31.2235719402085,3.44117332046486,1.203205,3.29244,0.935804,0.735,1.365,0.660509,0.136793,0.074015,0.182848,0.207102,0.112058,2.01,2.0381,2.11,2.25,2.83,3.63,5.418,17.829334,19.729207,11.473065,31.229119,35.83696134,62.77052919,36.3379656254,40.1160015,50.45701522,64.72048242,96.599331612,0.698134722070984,0.712018001310197,0.810930216216329,1.04027671165515,1.28923264827676,1.6897267436629,12.4472771368007,21.8021323135867,12.6948067593719,14.4583456756131,18.5474409445213,22.9861594898309,30.1267024814983,"PPF",2020.0703,43,3,0.021752347,"Ponderosa pine","G","G. Ponderosa pine"
1920,"031102LIDAR20106_0106",-1318525.021,-248648.037,"fourFri, P2","Sitgreaves, P2",7831,3169.096066,79227.40165,29400,29400,12.75,0.1,"1/10th Acre",1,1,"ASP2_11","JUDE2","alligator juniper","none",63.728193232251,4.15462705857521,2.023543,2.703361,0.769836,1.48,2.03,1.125505,0.225409,0.053144,0.254579,0.200274,0.047218,2.01,2.02,2.09,2.2,2.849,4.65,7.497,18.92825,21.340328,12.578805,32.069724,38.0457825,64.46014524,38.235065,41.64215,53.92658425,88.0163625,141.90509025,0.698134722070984,0.703097511413113,0.78845736036427,1.04696805551577,1.53686721959926,2.01450294052092,13.2144685530401,22.3889878516332,13.3084054704053,14.924118031315,19.8172730968164,29.0902069493798,38.1310152839152,"PPF",2041.603,121,5,0.029462642,"Ponderosa pine","G","G. Ponderosa pine"
